timestamp,indoor_temp,outdoor_temp,indoor_hum,outdoor_hum,wind_speed,window_open,fan_speed,CO2,CO,HCHO,TVOC
2025-10-02 01:33:36,23.23,23.57,61.1,65.84,0.1,0.0,0.0,444.0,1.0,0.4,63.81977
2025-10-02 01:33:37,23.24,23.58,61.09,65.87,0.1,0.0,0.0,460.0,1.0,0.4,82.63789
2025-10-02 01:33:38,23.26,23.58,61.06,65.83,0.1,0.0,0.0,452.0,1.0,0.4,56.58456
2025-10-02 01:33:39,23.24,23.57,61.05,65.82,0.1,0.0,0.0,444.0,1.0,0.4,67.50235
2025-10-02 01:33:40,23.24,23.61,61.06,65.82,0.1,0.0,0.0,427.0,1.0,0.4,62.6017
2025-10-02 01:33:41,23.26,23.58,61.02,65.81,0.1,0.0,0.0,410.0,1.0,0.4,78.79533
2025-10-02 01:33:42,23.26,23.57,61.04,65.78,0.1,0.0,0.0,406.0,1.0,0.4,76.25494
2025-10-02 01:33:43,23.23,23.59,61.09,65.79,0.1,0.0,0.0,418.0,1.0,0.4,63.81977
2025-10-02 01:33:48,23.24,23.57,61.1,65.81,0.1,0.0,0.0,417.0,1.0,0.4,78.79533
2025-10-02 01:33:50,23.26,23.55,61.11,65.84,0.1,0.0,0.0,408.0,1.0,0.4,69.98059
2025-10-02 01:33:51,23.24,23.57,61.14,65.85,0.1,0.0,0.0,421.0,1.0,0.4,69.98059
2025-10-02 01:33:52,23.23,23.55,61.17,65.85,0.1,0.0,0.0,415.0,1.0,0.4,62.6017
2025-10-02 01:33:53,23.23,23.55,61.15,65.81,0.1,0.0,0.0,414.0,1.0,0.4,80.07195
2025-10-02 01:33:54,23.24,23.57,61.2,65.85,0.1,0.0,0.0,400.0,1.0,0.4,62.6017
2025-10-02 01:33:55,23.24,23.53,61.17,65.88,0.1,0.0,0.0,418.0,1.0,0.4,76.25494
2025-10-02 01:33:56,23.24,23.55,61.15,65.87,0.1,0.0,0.0,431.0,1.0,0.4,61.38845
2025-10-02 01:33:57,23.24,23.54,61.14,65.85,0.1,0.0,0.0,445.0,1.0,0.4,73.7319
2025-10-02 01:33:58,23.24,23.54,61.16,65.87,0.1,0.0,0.0,435.0,1.0,0.4,66.27013
2025-10-02 01:33:59,23.24,23.55,61.16,65.86,0.1,0.0,0.0,448.0,1.0,0.4,63.81977
2025-10-02 01:34:00,23.24,23.53,61.16,65.9,0.1,0.0,0.0,444.0,1.0,0.4,65.04259
2025-10-02 01:34:01,23.24,23.55,61.18,65.89,0.1,0.0,0.0,425.0,1.0,0.4,60.18005
2025-10-02 01:34:02,23.23,23.54,61.17,65.88,0.1,0.0,0.0,435.0,1.0,0.2,67.50235
2025-10-02 01:34:03,23.23,23.53,61.14,65.9,0.1,0.0,0.0,440.0,1.0,0.2,71.22653
2025-10-02 01:34:04,23.24,23.54,61.14,65.94,0.1,0.0,0.0,458.0,1.0,0.2,56.58456
2025-10-02 01:34:05,23.21,23.57,61.14,65.93,0.1,0.0,0.0,444.0,1.0,0.2,77.52297
2025-10-02 01:34:06,23.24,23.51,61.11,65.99,0.1,0.0,0.0,461.0,1.0,0.2,69.98059
2025-10-02 01:34:07,23.23,23.57,61.12,65.98,0.1,0.0,0.0,442.0,1.0,0.2,65.04259
2025-10-02 01:34:08,23.23,23.57,61.13,65.98,0.1,0.0,0.0,461.0,1.0,0.2,81.35282
2025-10-02 01:34:10,23.24,23.58,61.08,66.01,0.1,0.0,0.0,459.0,1.0,0.2,74.99121
2025-10-02 01:34:11,23.26,23.54,61.1,66.02,0.1,0.0,0.0,441.0,1.0,0.2,80.07195
2025-10-02 01:34:12,23.26,23.59,61.08,66.05,0.1,0.0,0.0,421.0,1.0,0.2,65.04259
2025-10-02 01:34:13,23.27,23.58,61.08,66.05,0.1,0.0,0.0,433.0,1.0,0.2,81.35282
2025-10-02 01:34:14,23.24,23.57,61.06,66.01,0.1,0.0,0.0,416.0,1.0,0.2,63.81977
2025-10-02 01:34:15,23.26,23.58,61.06,65.96,0.1,0.0,0.0,431.0,1.0,0.2,68.73918
2025-10-02 01:34:16,23.26,23.58,61.08,65.97,0.1,0.0,0.0,451.0,1.0,0.2,56.58456
2025-10-02 01:34:17,23.26,23.58,61.09,65.94,0.1,0.0,0.0,450.0,1.0,0.2,78.79533
2025-10-02 01:34:18,23.24,23.58,61.06,65.91,0.1,0.0,0.0,456.0,1.0,0.2,56.58456
2025-10-02 01:34:19,23.24,23.58,61.07,65.88,0.1,0.0,0.0,471.0,1.0,0.4,62.6017
2025-10-02 01:34:20,23.24,23.59,61.05,65.84,0.1,0.0,0.0,456.0,1.0,0.4,62.6017
2025-10-02 01:34:21,23.26,23.58,61.06,65.8,0.1,0.0,0.0,463.0,1.0,0.4,63.81977
2025-10-02 01:34:22,23.28,23.59,61.07,65.78,0.1,0.0,0.0,472.0,1.0,0.4,60.18005
2025-10-02 01:34:23,23.24,23.59,61.06,65.76,0.1,0.0,0.0,461.0,1.0,0.4,68.73918
2025-10-02 01:34:24,23.23,23.59,61.04,65.77,0.1,0.0,0.0,450.0,1.0,0.4,57.77806
2025-10-02 01:34:25,23.24,23.59,61.06,65.76,0.1,0.0,0.0,440.0,1.0,0.4,66.27013
2025-10-02 01:34:26,23.23,23.61,61.05,65.76,0.1,0.0,0.0,460.0,1.0,0.4,62.6017
2025-10-02 01:34:27,23.26,23.61,61.03,65.78,0.1,0.0,0.0,452.0,1.0,0.4,58.97658
2025-10-02 01:34:29,23.23,23.61,61.02,65.76,0.1,0.0,0.0,455.0,1.0,0.4,58.97658
2025-10-02 01:34:30,23.26,23.61,61.01,65.77,0.1,0.0,0.0,441.0,1.0,0.4,73.7319
2025-10-02 01:34:31,23.24,23.58,61.05,65.71,0.1,0.0,0.0,432.0,1.0,0.4,63.81977
2025-10-02 01:34:32,23.23,23.61,61.0,65.69,0.1,0.0,0.0,417.0,1.0,0.4,61.38845
2025-10-02 01:34:56,23.24,23.59,61.01,65.72,0.1,0.0,0.0,422.0,1.0,0.4,62.6017
2025-10-02 01:34:57,23.23,23.57,60.99,65.67,0.1,0.0,0.0,453.0,1.0,0.4,65.04259
2025-10-02 01:34:58,23.24,23.57,60.98,65.71,0.1,0.0,0.0,444.0,1.0,0.2,56.58456
2025-10-02 01:34:59,23.23,23.54,61.0,65.72,0.1,0.0,0.0,457.0,1.0,0.2,73.7319
2025-10-02 01:35:00,23.23,23.54,60.98,65.72,0.1,0.0,0.0,445.0,1.0,0.2,62.6017
2025-10-02 01:35:01,23.24,23.55,60.98,65.75,0.1,0.0,0.0,445.0,1.0,0.2,60.18005
2025-10-02 01:35:02,23.24,23.53,61.0,65.8,0.1,0.0,0.0,432.0,1.0,0.2,63.81977
2025-10-02 01:35:03,23.21,23.55,60.98,65.77,0.1,0.0,0.0,412.0,1.0,0.2,69.98059
2025-10-02 01:35:05,23.26,23.55,60.98,65.78,0.1,0.0,0.0,432.0,1.0,0.2,56.58456
2025-10-02 01:35:06,23.23,23.54,61.0,65.78,0.1,0.0,0.0,436.0,1.0,0.2,71.22653
2025-10-02 01:35:30,23.26,23.54,60.98,65.75,0.1,0.0,0.0,425.0,1.0,0.2,51.86191
2025-10-02 01:35:31,23.24,23.57,61.0,65.9,0.1,0.0,0.0,400.0,1.0,0.2,65.04259
2025-10-02 01:35:32,23.23,23.54,61.0,65.91,0.1,0.0,0.0,404.0,1.0,0.2,60.18005
2025-10-02 01:35:33,23.24,23.58,61.0,65.95,0.1,0.0,0.0,421.0,1.0,0.2,62.6017
2025-10-02 01:35:34,23.23,23.58,61.03,65.95,0.1,0.0,0.0,434.0,1.0,0.2,65.04259
2025-10-02 01:35:35,23.23,23.59,61.06,65.92,0.1,0.0,0.0,415.0,1.0,0.2,67.50235
2025-10-02 01:35:36,23.24,23.61,61.07,65.94,0.1,0.0,0.0,413.0,1.0,0.2,46.07882
2025-10-02 01:35:37,23.23,23.61,61.08,65.9,0.1,0.0,0.0,426.0,1.0,0.2,62.6017
2025-10-02 01:35:38,23.21,23.61,61.04,65.87,0.1,0.0,0.0,415.0,1.0,0.4,73.7319
2025-10-02 01:35:39,23.21,23.62,61.06,65.87,0.1,0.0,0.0,426.0,1.0,0.4,62.6017
2025-10-02 01:36:04,23.21,23.59,61.08,65.84,0.1,0.0,0.0,424.0,1.0,0.4,62.6017
2025-10-02 01:36:05,23.24,23.65,61.05,65.67,0.1,0.0,0.0,417.0,1.0,0.4,54.21285
2025-10-02 01:36:06,23.21,23.65,61.07,65.67,0.1,0.0,0.0,425.0,1.0,0.4,62.6017
2025-10-02 01:36:07,23.23,23.65,61.07,65.68,0.1,0.0,0.0,437.0,1.0,0.4,62.6017
2025-10-02 01:36:08,23.21,23.68,61.07,65.64,0.1,0.0,0.0,418.0,1.0,0.4,68.73918
2025-10-02 01:36:09,23.23,23.65,61.08,65.63,0.1,0.0,0.0,410.0,1.0,0.2,66.27013
2025-10-02 01:36:10,23.23,23.64,61.1,65.62,0.1,0.0,0.0,400.0,1.0,0.2,49.53224
2025-10-02 01:36:11,23.23,23.65,61.07,65.56,0.1,0.0,0.0,419.0,1.0,0.2,68.73918
2025-10-02 01:36:12,23.21,23.65,61.1,65.57,0.1,0.0,0.0,412.0,1.0,0.2,62.6017
2025-10-02 01:36:13,23.23,23.66,61.08,65.59,0.1,0.0,0.0,406.0,1.0,0.2,53.03475
2025-10-02 01:36:39,23.19,23.66,61.09,65.59,0.1,0.0,0.0,400.0,1.0,0.2,55.39614
2025-10-02 01:36:40,23.23,23.65,61.1,65.46,0.1,0.0,0.0,440.0,1.0,0.2,56.58456
2025-10-02 01:36:41,23.21,23.66,61.1,65.49,0.1,0.0,0.0,444.0,1.0,0.2,61.38845
2025-10-02 01:36:42,23.23,23.64,61.1,65.44,0.1,0.0,0.0,447.0,1.0,0.2,62.6017
2025-10-02 01:36:43,23.2,23.64,61.12,65.46,0.1,0.0,0.0,440.0,1.0,0.2,57.77806
